status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Identity-Based Encryption with Outsourced Revocation in Cloud Computing,Jin Li; Jingwei Li; Xiaofeng Chen; Chunfu Jia; Wenjing Lou,2013,IEEE Transactions on Computers,10.1109/tc.2013.208,https://openalex.org/W2091291608,off-topic-false-hit; cryptography,"Identity-Based Encryption (IBE) which simplifies the public key and certificate management at Public Key Infrastructure (PKI) is an important alternative to public key encryption. However, one of the main efficiency drawbacks of IBE is the overhead computation at Private Key Generator (PKG) during user revocation. Efficient revocation has been well studied in traditional PKI setting, but the cumbersome management of certificates is precisely the burden that IBE strives to alleviate. In this paper, aiming at tackling the critical issue of identity revocation, we introduce outsourcing computation into IBE for the first time and propose a revocable IBE scheme in the server-aided setting. Our scheme offloads most of the key generation related operations during key-issuing and key-update processes to a Key Update Cloud Service Provider, leaving only a constant number of simple operations for PKG and users to perform locally. This goal is achieved by utilizing a novel collusion-resistant technique: we employ a hybrid private key for each user, in which an AND gate is involved to connect and bound the identity component and the time component. Furthermore, we propose another construction which is provable secure under the recently formulized Refereed Delegation of Computation model. Finally, we provide extensive experimental results to demonstrate the efficiency of our proposed construction.",openalex,llm,1.000,unreviewed,
discarded,Secure Proxy Signature Schemes for Delegation of Signing Rights,Alexandra Boldyreva; Adriana Palacio; Bogdan Warinschi,2010,Journal of Cryptology,10.1007/s00145-010-9082-x,https://openalex.org/W1976385711,off-topic-false-hit; proxy-signature,,openalex,llm,1.000,unreviewed,
discarded,Network management by delegation,G. Goldszmidt; Yechiam Yemini; Shaula Yemini,2010,,10.1145/1925805.1925810,https://openalex.org/W2174850086,off-topic-false-hit; network-management-delegation,"Network management systems built on a client/server model centralize responsibilities in client manager processes, with server agents playing restrictive support roles. As a result, managers must micro-manage agents through primitive steps, resulting in ineffective distribution of management responsibilities, failure-prone management bottlenecks, and limitations for real time responsiveness. We present a more flexible paradigm, the Manager-Agent Delegation (MAD) framework. It supports the ability to extend the functionality of servers (agents) at execution time, allowing flexible distribution of management responsibilities in a distributed environment. MAD can store and instantiate delegated scripts, and provides a concurrent runtime environment, where they can execute asynchronously without requiring the manager's intervention. A delegation protocol allows a manager to transfer programs, create process instances, and control their execution. We describe the delegation model, its application to network management, and the design of a prototype implementation.",openalex,llm,1.000,unreviewed,
discarded,Strategic Communication with Lying Costs,Navin Kartik,2009,The Review of Economic Studies,10.1111/j.1467-937x.2009.00559.x,https://openalex.org/W1993081922,off-topic-false-hit; economic-delegation,"I study a model of strategic communication between an uninformed Receiver and an informed but upwardly biased Sender. The Sender bears a cost of lying, or more broadly, of misrepresenting his private information. The main results show that inflated language naturally arises in this environment, where the Sender (almost) always claims to be of a higher type than he would with complete information. Regardless of the intensity of lying cost, there is incomplete separation, with some pooling on the highest messages. The degree of language inflation and how much information is revealed depend upon the intensity of lying cost. The analysis delivers a framework to span a class of cheap-talk and verifiable disclosure games, unifying the polar predictions they make under large conflicts of interest. I use the model to discuss how the degree of manipulability of information can affect the trade-off between delegation and communication.",openalex,llm,1.000,unreviewed,
discarded,De facto independence after delegation: A fuzzy‐set analysis,Martino Maggetti,2007,Regulation & Governance,10.1111/j.1748-5991.2007.00023.x,https://openalex.org/W2035088645,off-topic-false-hit; regulatory-delegation,"Abstract The phenomenon of delegating public authority from elected politicians (or ministries headed by elected politicians) to formally independent regulatory agencies (RAs) is becoming increasingly widespread. This paper examines the relation between formal independence, as prescribed in the constitutions of agencies, and de facto independence. Toward this end, it conceptualizes and assesses de facto independence of RAs, and discusses organizational, institutional, and political explanations for divergence from formal independence. The complex relations between de facto and formal independence are examined with a cross‐national, cross‐sectoral comparison of 16 Western European RAs using fuzzy‐set analysis. The results show that formal independence is neither a necessary nor a sufficient condition for explaining variations in the de facto independence of agencies. Other factors, such as the lifecycle of agencies, veto players, and European networks of agencies, have a decisive impact.",openalex,llm,1.000,unreviewed,
discarded,Conditional proxy re-encryption secure against chosen-ciphertext attack,Jian Weng; Robert H. Deng; Xuhua Ding; Cheng‐Kang Chu; Junzuo Lai,2009,,10.1145/1533057.1533100,https://openalex.org/W2050109441,off-topic-false-hit; proxy-re-encryption,"In a proxy re-encryption (PRE) system [4], a proxy, authorized by Alice, can convert a ciphertext for Alice into a ciphertext for Bob without seeing the underlying plaintext. PRE has found many practical applications requiring delegation. However, it is inadequate to handle scenarios where a fine-grained delegation is demanded. To overcome the limitation of existing PRE systems, we introduce the notion of conditional proxy re-encryption (C-PRE), whereby only ci-phertext satisfying a specific condition set by Alice can be transformed by the proxy and then decrypted by Bob. We formalize its security model and propose an efficient C-PRE scheme, whose chosen-ciphertext security is proven under the 3-quotient bilinear Diffie-Hellman assumption. We further extend the construction to allow multiple conditions with a slightly higher overhead.",openalex,llm,1.000,unreviewed,
discarded,The Organization of Supplier Networks: Effects of Delegation and Intermediation,Dilip Mookherjee; Masatoshi Tsumagari,2004,Econometrica,10.1111/j.1468-0262.2004.00529.x,https://openalex.org/W2067137993,off-topic-false-hit; supplier-networks-delegation,"In a one principal two-agent model with adverse selection and collusion among agents, we show that delegating to one agent the right to subcontract with the other agent always earns lower profit for the principal compared with centralized contracting. Delegation to an intermediary is also not in the principal’s interest if the agents supply substitutes. It can be beneficial if the agents produce complements and the intermediary is well informed. Earlier versions of this paper have previously been circulated under different",openalex,llm,1.000,unreviewed,
discarded,Art and Criticism: Must Understanding Be Interpretive?,Didier Maleuvre; Richard Shusterman,2001,SubStance,10.2307/3685765,https://openalex.org/W4205214717,off-topic-false-hit; art-criticism,"It has become--ironically--traditional to say that modernity hates tradition. Richard Shusterman joins an illustrious delegation of artists and philosophers (including Schelling, Nietzsche, Valéry, the Avant-Garde, the Futurists, Dewey, Heidegger, Merleau-Ponty) who want to break art away from the museum and the academy. Among these fellow art liberators, Shusterman focuses especially on the great American philosopher John Dewey, who lodged perhaps the most thoroughgoing philosophical objection to the cultural intellectualization of art. The first chapters of Pragmatist Aesthetics are a presentation of Dewey's socially integrated, holistic understanding of art. Against the abstract, cliquish consignment of art to the lofty reaches of both society and the intellect, Dewey advocates the unification of art and experience. In a rhetoric that puts one in mind of turn-of-the-century beachside gymnastics in baggy shorts, Dewey wants to recover the lost connection between aesthetic experience and our physical self. Art, he claims, appeals not just to the culturally refined intellect but to the whole spectrum of sensual and social life. It speaks to our living, breathing, moving, time- and space-bound persons and thus enhances our total perception of life. Aesthetics in Deweyan terms is the study of the manifold ways in which we can find pleasure in awareness of our receptive and perceptive nature. Against the internalist, Romantic idea that holds the work of art to be the spiritualization of matter, Dewey defends the notion of a work of art that is the full-blooded embodiment of an idea vibrant with the taste and touch of concrete experience. It is the product of an integrated experience of the living organism and its environment, a transcript of the artist's total immersion in the perceived world. A paradox of Shusterman's presentation, however, is that, like Dewey, it remains paradoxically abstract about the specifics of the artwork's organic holism. We understand that a work of art resonates with the physical experiences, the materials, cultural prejudices, politics, and realities of everyday life that went into making it. We need only compare a Fra Angelico mural with, say, a Turner, to feel ourselves immersed in two [End Page 120] different forms of human experience: the former speaks of a stratified life lit by objective truths that mete out to everything and everyone their place; the latter speaks of an intensely personal vision, of boundless uncertainty, of an odd hybrid of solipsism and panpsychism that proclaims the privatization of consciousness and the decline of socially objective laws--in short, the freedom-shouting bedlam of modern life. Art's inclusion in historical life is, at any rate, undeniable.",openalex,llm,1.000,unreviewed,
discarded,The role of critiquing in cooperative problem solving,Gerhard Fischer; Andreas Lemke; Thomas W. Mastaglio; A. Morch,1991,ACM Transactions on Information Systems,10.1145/123078.128727,https://openalex.org/W2165604170,off-topic-false-hit; critiquing-systems,"problem-solving systems help users design solutions themselves as opposed to having solutions designed for them, Critiquing-presenting a reasoned opinion about a user's product or action-is a major activity of a cooperative problem-solving system. Critics make the constructed artifact ""talk back"" to the user. Conditions under which critics are more appropriate than autonomous expert systems are discussed. Critics should be embedded in integrated design environments along with other components, such as an argumentative hypertext system, a specification component, and a catalog. Critics support learning as a by-product of problem solving. The major subprocesses of critiquing are goal acquisition, product analysis, critiquing strategies, adaptation capability, explanation and argumentation, and advisory capability. The generality of the critiquing approach is demonstrated by discussing critiquing systems developed in our group and elsewhere. Limitations of many current critics include their inability to learn about specific user goals and their intervention strategies.",openalex,llm,0.990,unreviewed,
discarded,Proxy signatures for delegating signing operation,Masahiro Mambo; Keisuke Usuda; Eiji Okamoto,1996,,10.1145/238168.238185,https://openalex.org/W2167179301,off-topic-false-hit; proxy-signatures,"In this paper a new type of digital proxy signature is proposed. The proxy signature allows a designated person, called a proxy signer, to sign on behalf of an original signer. Classification of the proxy signatures is shown from the point of view of the degree of delegation, and conditions of a proposed proxy signature for partial delegation are clarified. The proposed proxy signature scheme is based on the discrete logarithm problem. Compared to the consecutive execution of the ordinary digital signature schemes, it has a direct form, and a verifier does not need a public key of a user other than the original signer in the verification stage. Moreover, it requires less amount of computational work than the consecutive execution of the signature schemes. Due to this efficiency together with the delegation property, an organization, e.g. a software company, can very efficiently create many signatures of its own by delegating its signing operations to multiple employees. Another attractive feature of the proposed schemes is their highapplicability to other ordinary signature schemes based on the discrete logarithm problem. For instance, designated confirmer proxy signatures can be constructed. Furthermore, using a proposed on-line proxy updating protocol, the original signer can revoke proxies of dishonest proxy signers.",openalex,llm,1.000,unreviewed,
discarded,Delegation and incentives,Helmut Bester; Daniel Krähmer,2008,The RAND Journal of Economics,10.1111/j.1756-2171.2008.00033.x,https://openalex.org/W1982772955,off-topic-false-hit; economics-delegation,"This article analyzes the relation between authority and incentives. It extends the standard principal‐agent model by a project selection stage in which the principal can either delegate the choice of project to the agent or keep the authority. The agent's subsequent choice of effort depends both on monetary incentives and the selected project. We find that the consideration of effort incentives makes the principal less likely to delegate the authority over projects to the agent. In fact, if the agent is protected by limited liability, delegation is never optimal.",openalex,llm,1.000,unreviewed,
discarded,Informal authority in organizations,G Baker,1999,The Journal of Law Economics and Organization,10.1093/jleo/15.1.56,https://openalex.org/W2158846242,off-topic-false-hit; organizational-theory,"We assert that decision rights in organizations are not contractible: the boss can always overturn a subordinate's decision, so formal authority resides only at the top. Although decision rights cannot be formally delegated, they might be informally delegated through self-enforcing relational contracts. We examine the feasibility of informal authority in two informational environments. We show that different information structures produce different decisions not only because different information is brought to bear in the decision-making process, but also because different information creates different temptations to renege on relational contracts. In addition, we explore the implications of formal delegation achieved through divestitures.",openalex,llm,1.000,unreviewed,
discarded,High-rate electrochemical energy storage through Li+ intercalation pseudocapacitance,Veronica Augustyn; Jérémy Come; Michael A. Lowe; Jong Woung Kim; Pierre‐Louis Taberna; Sarah H. Tolbert; Héctor D. Abruña; Patrice Simon; Bruce Dunn,2013,Nature Materials,10.1038/nmat3601,https://openalex.org/W1970320842,off-topic-false-hit; chemistry-energy-storage,,openalex,llm,1.000,unreviewed,
discarded,Partially policy-hidden attribute-based broadcast encryption with secure delegation in edge computing,Hu Xiong; Yanan Zhao; Li Peng; Hao Zhang; Kuo‐Hui Yeh,2019,Future Generation Computer Systems,10.1016/j.future.2019.03.008,https://openalex.org/W2921334412,off-topic-false-hit; broadcast-encryption,,openalex,llm,1.000,unreviewed,
discarded,Limitation Riders and Congressional Influence over Bureaucratic Policy Decisions,Jason A. MacDonald,2010,American Political Science Review,10.1017/s0003055410000432,https://openalex.org/W2171572858,off-topic-false-hit; bureaucratic-delegation,"Limitation riders, which allow the U.S. Congress to forbid agencies from spending money for specific uses, enable congressional majorities to exert greater influence over bureaucratic policy decisions than is appreciated by research on policy making in the United States. I develop a theory of limitation riders, explaining why they lead to policy outcomes that are preferable to a majority of legislators compared to outcomes that would occur if this tool did not exist. I assess this perspective empirically by analyzing the volume of limitation riders reported in bills from 1993 to 2002 and all limitation riders forbidding regulatory actions from 1989 to 2009. In addition to supporting the conclusion that Congress possesses more leverage over agencies’ decisions than is currently appreciated, the findings have implications for advancing theories of delegation.",openalex,llm,1.000,unreviewed,
discarded,Consumers and Artificial Intelligence: An Experiential Perspective,Stefano Puntoni; Rebecca Walker Reczek; Markus Giesler; Simona Botti,2020,Journal of Marketing,10.1177/0022242920953847,https://openalex.org/W3081261125,off-topic-false-hit; consumer-ai-delegation,"Artificial intelligence (AI) helps companies offer important benefits to consumers, such as health monitoring with wearable devices, advice with recommender systems, peace of mind with smart household products, and convenience with voice-activated virtual assistants. However, although AI can be seen as a neutral tool to be evaluated on efficiency and accuracy, this approach does not consider the social and individual challenges that can occur when AI is deployed. This research aims to bridge these two perspectives: on one side, the authors acknowledge the value that embedding AI technology into products and services can provide to consumers. On the other side, the authors build on and integrate sociological and psychological scholarship to examine some of the costs consumers experience in their interactions with AI. In doing so, the authors identify four types of consumer experiences with AI: (1) data capture, (2) classification, (3) delegation, and (4) social. This approach allows the authors to discuss policy and managerial avenues to address the ways in which consumers may fail to experience value in organizations’ investments into AI and to lay out an agenda for future research.",openalex,llm,1.000,unreviewed,
discarded,Earthquake research in China,Anonymous,1975,Eos,10.1029/eo056i011p00838,https://openalex.org/W4231375884,off-topic-false-hit; foreign-delegations,"A visit to China of an American seismological delegation, which took place October 5 to November 5, 1974, is covered in this report. The Americans were sponsored by the Committee on Scholarly Communication with the People's Republic of China (CSCPRC), and the hosts in China were the Scientific and Technical Association and the State Seismological Bureau. The CSCPRC is sponsored jointly by the National Academy of Sciences, the Social Science Research Council, and the American Council of Learned Societies. The visit had its origins in an invitation extended in January 1973 by Carl Kisslinger, as President of the Seismological Society of America, to the Chinese Academy of Sciences to send representatives to a Symposium on Earthquake Prediction Research. Although the Chinese declined to participate, this invitation was one step towards a reciprocal exchange of seismologists between the United States and the People's Republic of China. Several months after Kisslinger's letter the CSCPRC visited Peking. Their purpose was to arrange an exchange program with the Chinese Scientific and Technical Association. Prompted by Kisslinger, the committee's proposals for American delegations included seismology. Not only was this particular exchange accepted, but the Chinese in turn suggested that a Chinese seismology group visit the United States.",openalex,llm,1.000,unreviewed,
discarded,Theory of Legislative Delegation,Peter H. Aranson; Ernest Gellhorn; Glen O. Robinson,1982,Scholarship @ Cornell Law (Cornell University),,https://openalex.org/W280747936,off-topic-false-hit; legal-delegation,"Delegation of Legislative Power, prepared for a Liberty Fund, Inc., Conference on Constitutional Limits to the Delegation of Regulatory Authority, principal paper by P.",openalex,llm,1.000,unreviewed,
discarded,Estimating a Reasonable Patient Panel Size for Primary Care Physicians With Team-Based Task Delegation,Jenny Altschuler; David Margolius; T. Bodenheimer; Kevin Grumbach,2012,The Annals of Family Medicine,10.1370/afm.1400,https://openalex.org/W2153597726,off-topic-false-hit; medical-task-delegation,"PURPOSE Primary care faces the dilemma of excessive patient panel sizes in an environment of a primary care physician shortage. We aimed to estimate primary care panel sizes under different models of task delegation to nonphysician members of the primary care team. METHODS We used published estimates of the time it takes for a primary care physician to provide preventive, chronic, and acute care for a panel of 2,500 patients, and modeled how panel sizes would change if portions of preventive and chronic care services were delegated to nonphysician team members. RESULTS Using 3 assumptions about the degree of task delegation that could be achieved (77%, 60%, and 50% of preventive care, and 47%, 30%, and 25% of chronic care), we estimated that a primary care team could reasonably care for a panel of 1,947, 1,523, or 1,387 patients. CONCLUSIONS If portions of preventive and chronic care services are delegated to nonphysician team members, primary care practices can provide recommended preventive and chronic care with panel sizes that are achievable with the available primary care workforce.",openalex,llm,1.000,unreviewed,
discarded,Unbounded HIBE and Attribute-Based Encryption,Allison Lewko; Brent Waters,2011,Lecture notes in computer science,10.1007/978-3-642-20465-4_30,https://openalex.org/W1546886278,off-topic-false-hit; cryptography,,openalex,llm,1.000,unreviewed,
discarded,Learning from experience : principles and practice in action-research,Richard Winter,1989,Falmer Press eBooks,,https://openalex.org/W1488885471,off-topic-false-hit; action-research-book,"Part 1 Action-research - opportunities and method: action-research as professional ideal action-research and current educational issues action-research and Part 2 Action-research - basic process: practitioner is researcher action-research cycle action and evaluation - some illustrations methods. Part 3 Action-research and problems of positivism: general issue of positivism positivist echoes within action-research four practical problems. Part 4 Six principles for conduct of action-research: reflexivity principle one - reflexive critique dialectics princople two - dialectical critique principle three - collaborative resource principle four - risk principle five - plural structure principle six - theory, practice, transformation. Part 5 Research and writing: question of format question of audience Part 6 Objective judgments? - problem of marking written work. Part 7 Dilemmas in role of teacher. Part 8 From principles to practice description of process of writing research report: which data? which format? which audience? which interpretation? conclusion - delegation, rigour, objectivity, ethics. Part 9 The learner's experience and teacher's authority - evaluating an access course. Part 10 Research topics and personal interests - fictional-critical writing: finding focus making implicit interests explicit fiction and meanings of experience fictional-critical writing the magi - special needs education a fable - children's writing the bronze trumpet - educational drama and teacher-pupil relationship.",openalex,llm,1.000,unreviewed,
discarded,Delegation vs. Control in Supply Chain Procurement under Competition,Ehsan Bolandifar; Panos Kouvelis; Fuqiang Zhang,2016,Production and Operations Management,10.1111/poms.12566,https://openalex.org/W3122950299,off-topic-false-hit; supply-chain-delegation,"This paper studies the optimal component procurement strategies of two competing OEMs selling substitutable products. The OEMs outsource their production to a common contract manufacturer, who in turn needs an input from a component supplier. Each OEM may either directly procure the input from the component supplier, or delegate the procurement task to the contract manufacturer. We first analyze the OEMs' procurement game under a non‐strategic supplier whose component price is exogenously given. It is found that symmetric equilibria arise for most situations, that is, both OEMs either control or delegate their component procurement in equilibrium. Interestingly, despite the commonly‐held belief that the contract manufacturer would be worse off as OEMs gain component procurement control, we show that the contract manufacturer may enjoy a higher profit. Then we study the OEMs' procurement game under a strategic supplier who can set its component price. We find that the supplier's strategic pricing behavior plays a critical role in the equilibrium procurement structure. In particular, in the equilibrium under strategic supplier, the larger OEM always uses delegation while the smaller OEM may use either delegation or control. By identifying the driving forces behind the OEMs' procurement choices, this research helps explain observed industry practices and offer useful guidelines for firms' component sourcing decisions.",openalex,llm,1.000,unreviewed,
discarded,Technocratic Governments in Europe: Getting the Critique Right,Giulia Pastorella,2015,Political Studies,10.1111/1467-9248.12217,https://openalex.org/W1926477254,off-topic-false-hit; political-accountability,"In Europe, technocratic governments have become a popular topic of debate. Commentators have condemned them as a ‘suspension of democracy’ or even as ‘the end of democracy as we know it’. However, no academic analysis has assessed whether technocratic governments are indeed undemocratic. This article is intended to fill this gap by assessing technocratic governments’ democratic credentials. It compares them to party governments along the main dimensions of party democracy, including representation, deliberation, constitutionality and legitimacy. It concludes that technocratic governments in Europe are not undemocratic per se, but are still a worrying phenomenon insofar as they reveal shortcomings that remain hidden in normal party governments: a loosening of delegation and accountability ties between voters, parties and cabinets; increasing external pressures on domestic political actors; and the weakening of partisan ideology-based politics. The article will add further elements to reinforce the already vast literature on the crisis of – especially party – democracy in Europe.",openalex,llm,1.000,unreviewed,
discarded,SEA: A Secure and Efficient Authentication and Authorization Architecture for IoT-Based Healthcare Using Smart Gateways,Sanaz Rahimi Moosavi; Tuan Nguyen Gia; Amir-Mohammad Rahmani; Ethiopia Nigussie; Seppo Virtanen; Jouni Isoaho; Hannu Tenhunen,2015,Procedia Computer Science,10.1016/j.procs.2015.05.013,https://openalex.org/W236568224,off-topic-false-hit; iot-authentication,"In this paper, a secure and efficient authentication and authorization architecture for IoT-based healthcare is developed. Security and privacy of patients’ medical data are crucial for the acceptance and ubiquitous use of IoT in healthcare. Secure authentication and authorization of a remote healthcare professional is the main focus of this work. Due to resource constraints of medical sensors, it is infeasible to utilize conventional cryptography in IoT-based healthcare. In addition, gateways in existing IoTs focus only on trivial tasks without alleviating the authentication and authorization challenges. In the presented architecture, authentication and authorization of a remote end-user is done by distributed smart e-health gateways to unburden the medical sensors from performing these tasks. The proposed architecture relies on the certificate-based DTLS handshake protocol as it is the main IP security solution for IoT. The proposed authentication and authorization architecture is tested by developing a prototype IoT-based healthcare system. The prototype is built of a Pandaboard, a TI SmartRF06 board and WiSMotes. The CC2538 module integrated into the TI board acts as a smart gateway and the WisMotes act as medical sensor nodes. The proposed architecture is more secure than a state-of-the-art centralized delegation-based architecture because it uses a more secure key management scheme between sensor nodes and the smart gateway. Furthermore, the impact of DoS attacks is reduced due to the distributed nature of the architecture. Our performance evaluation results show that compared to the delegation-based architecture, the proposed architecture reduces communication overhead by 26% and communication latency from the smart gateway to the end-user by 16%.",openalex,llm,1.000,unreviewed,
discarded,"Accelerating Blockchain Consensus: A Parallel Mining Approach for High-Throughput, Low-Latency Networks","Jabbar, Sohail",2026,INTERNATIONAL JOURNAL OF ADVANCED COMPUTER SCIENCE AND APPLICATIONS,,https://www.webofscience.com/wos/woscc/full-record/WOS:001853543400001,off-topic-false-hit; blockchain-delegation,"Problem: Blockchain consensus remains constrained by slow transaction verification, redundant mining effort, high communication overhead, and increased confirmation latency as the number of nodes grows. Objective: This study proposes NCABS, a controlled parallel mining consensus approach intended to improve blockchain throughput, latency, transaction commit rate, and resource utilization. Methodology: NCABS combines verifiable head-miner selection, transaction-validation delegation, parallel block generation, and a 75% confirmation threshold. The framework is evaluated against Practical Byzantine Fault Tolerance (PBFT) through ten repeated experiments over node densities from 40 to 140, using throughput, latency, communication load, transaction commit rate, scalability, and responsiveness as performance metrics. Results: The plotted results show that NCABS achieves higher throughput and transaction commit rates than PBFT, reduces aggregate communication messages by approximately 45%, and lowers latency at 40 nodes from about 310 ms for PBFT to about 195 ms for NCABS. In the transaction-commit-rate experiment, NCABS reaches approximately 3200 transactions per second, compared with about 2200 transactions per second for PBFT. Conclusion: The findings indicate that controlled parallel mining can reduce redundant computation and communication while improving blockchain responsiveness. The current evaluation is performance-oriented; adversarial testing and broader empirical comparison with additional consensus baselines are identified as future work.",wos,llm,1.000,unreviewed,
discarded,Enhancing Autonomous Driving With Physics-Informed and Human-Guided Reinforcement Learning,"Zhang, Qixiang; Yan, Yongjun; Wang, Jinxiang; Xing, Yang; Liu, Yahui; Yin, Guodong",2026,IEEE TRANSACTIONS ON SYSTEMS MAN CYBERNETICS-SYSTEMS,10.1109/TSMC.2026.3721084,https://www.webofscience.com/wos/woscc/full-record/WOS:001850212100001,off-topic-false-hit; ai-task-delegation,"Achieving safe, efficient, and human-like autonomous driving (AD) in complex real-world environments remains a critical challenge. To address the limitations of conventional AD learning paradigms that struggle with imperfect human demonstrations and insufficient safety guarantees, this article proposes a novel physics-informed and human-guided reinforcement learning (PI-HGRL) for AD, combining the dual advantages of human-like behavior from demonstrations with the safety assurances of physical models. PI-HGRL employs a dynamic, risk-aware task delegation mechanism that adapts to complex driving contexts by prioritizing human guidance in low-risk scenarios and relying more on physical models in high-risk situations, enhancing data quality and ensuring reliable, efficient human-AI collaboration. Moreover, a progressive fading intervention mechanism (PFIM), inspired by scaffolding theory in human education, is first introduced to systematically reduce reliance on hybrid enhanced guidance (HEG) and facilitate the agent's transition from imitation learning to surpassing learning. Extensive experiments demonstrate that PI-HGRL outperforms baseline methods in driving safety, data efficiency, and generalization capability. Ablation studies further validate the contributions of the physical model and PFIM to the overall strategy. These results suggest that PI-HGRL offers a promising direction for building trustworthy and adaptive human-AI collaborative driving systems.",wos,llm,1.000,unreviewed,
discarded,Dostoevsky in Argentina: A Chronicle of the 19th IDS Symposium,"Andrianova, Irina S.",2026,NEIZVESTNYI DOSTOEVSKII-THE UNKNOWN DOSTOEVSKY,10.15393/j10.art.2026.8661,https://www.webofscience.com/wos/woscc/full-record/WOS:001847307900010,off-topic-false-hit; literary-symposium,"The article presents an overview of the 19th Symposium of the International Dostoevsky Society (IDS), which was held for the first time in Latin America - in Buenos Aires, in June 2026. This event became the culmination of many years of work by the Argentine Dostoevsky Society (SAD) and a clear testament to the profound interest in the works of the Russian writer in a region where he has long been perceived not as a ""foreign"" but as a ""native"" author. The article traces the history of Dostoevsky's reception in Argentina, beginning with the first publication in the year of his death (1881), and analyzes the reasons for the particular affinity of his ideas with the Argentine worldview - vast spaces, multinationality, existential concerns. Special attention is paid to the writer's influence on key figures of Latin American literature: R. Arlt, E. Sabato, J. L. Borges, and J. Cort & aacute;zar. The symposium program, structured along regional lines, is described in detail. The article examines the main areas of contemporary research: translation issues (Brazilian and Argentine schools), comparative analysis and the history of reception in Latin American countries, Colombia, and Europe; the application of digital humanities (Chinese and American projects); philosophical and religious aspects of Dostoevsky's work. For the first time in the history of IDS symposia, several papers from different countries were devoted to Anna Grigorievna Dostoevskaya, presenting her not merely as a wife and biographer, but as an independent publisher, bibliographer, and active participant in the cultural process. The presentations of the Russian delegation are reviewed, including studies of the textual criticism of ""The Citizen,"" the poetics of ""The Adolescent,"" as well as questions of Dostoevsky's reception in the West. The author concludes that holding the forum in Buenos Aires confirms Dostoevsky's global status as a writer whose ideas remain relevant to a wide variety of cultures, and that Argentina is becoming one of the world's leading centers of Dostoevsky studies.",wos,llm,1.000,unreviewed,
discarded,KRAKENGUARD: Towards Fine-Grained eBPF Isolation,"Patel, Jainil; Buhl-Nielsen, Lucas Graeff; Ghosn, Adrien; Kogias, Marios",2026,"23RD USENIX SYMPOSIUM ON NETWORKED SYSTEMS DESIGN AND IMPLEMENTATION, NSDI 2026",,https://www.webofscience.com/wos/woscc/full-record/WOS:001812437100146,off-topic-false-hit; ebpf-security,"eBPF is a powerful in-kernel virtual machine that enables dynamic, safe extensions to operating system kernels. Despite the guarantees provided by its in-kernel verifier, eBPF's access control model remains coarse-grained, relying on broad Linux capabilities, such as CAP_BPF. Once granted, these allow unrestricted loading of eBPF programs to different kernel hooks. This poses serious security risks in multi-tenant or untrusted environments, where a compromised or malicious process can misuse eBPF to trace sensitive activity, access kernel memory, or disrupt system behavior. While existing verification ensures safety properties, it cannot enforce fine-grained constraints on what programs can do.

We present KRAKENGUARD, a trusted user-space manager that enforces fine-grained, policy-driven constraints on eBPF bytecode at load time. Using symbolic execution, it checks all program paths for compliance with policies on helper usage, memory accesses, and return values. It enables safe delegation of program loading by unprivileged processes and detects cross-program interference to ensure safe co-location of eBPF programs on the same host.

We show that KRAKENGUARD can block the misuse of restricted helpers, unauthorized memory and map access, and unsafe packet modifications in real-world eBPF programs, while also being able to detect existing CVEs. As a use case, we implement an XDP-as-a-Service application that securely runs XDP programs belonging to different tenants directly on the host interface after guaranteeing they cannot do anything malicious and that they do not interfere with each other.",wos,llm,1.000,unreviewed,
discarded,Visits by Foreign Delegations and Tourists to Churches of Rostov Oblast in 1950s-1960s,"Shadrina, Alla, V",2026,NAUCHNYI DIALOG,10.24224/2227-1295-2026-15-6-531-548,https://www.webofscience.com/wos/woscc/full-record/WOS:001842662600027,off-topic-false-hit; foreign-delegations-history,"This article examines the history of visits by foreign delegations and tourists to churches in Rostov Oblast between 1954 and the late 1960s within the context of state-church relations during the ""Khrushchev Thaw."" The study aims to demonstrate that these events became a characteristic phenomenon of the era's new paradigm of state-religious policy. This framework was defined by a distinct duality: while public demonstrations of religious freedom were staged for Western audiences, internal pressure on the believing population simultaneously intensified. The research is conducted based on unpublished archival materials from the office records of the Plenipotentiary for the Council for Russian Orthodox Church Affairs for Rostov Oblast, publications in regional periodicals of the 1950s, as well as through the synthesis and systematization of findings presented in recent monographs and scholarly articles. As the analysis reveals, such excursions into the USSR by foreign groups became feasible only due to the Soviet leadership's tactical retreat from aggressive Cold War confrontation policies. Using the case of Rostov Oblast, the author demonstrates that guided tours of active parishes and direct communication with clergy did not always succeed in persuading foreign delegates of the absence of governmental coercion against the Church. Nevertheless, it is noted that visitors consistently displayed profound reverence toward both the sanctuaries and their ministers. Furthermore, the paper reports that local diocesan hierarchs skillfully exploited the situation surrounding these high-profile international visits to secure official permission for urgent restoration work at the Ascension Cathedral (Voznesensky Sobor) in Novocherkassk.",wos,llm,1.000,unreviewed,
