status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Towards minimal explanations of unsynthesizability for high-level robot behaviors,Vasumathi Raman; Hadas Kress-Gazit,2013,2013 IEEE/RSJ International Conference on Intelligent Robots and Systems,10.1109/IROS.2013.6696436,https://ieeexplore.ieee.org/document/6696436/,adjacent-subtopic,"High-level robot control has recently seen the application of formal methods to the automatic synthesis of correct-by-construction controllers from user-defined specifications. When a specification fails to yield a corresponding controller, existing techniques provide feedback on portions of the specification that cause the failure, but at a coarse granularity. This work provides techniques for extracting minimal explanations of such failures. The approach is shown to provide refinement of the feedback on several example specifications.",ieee,llm,0.930,unreviewed,
discarded,Automated Abstraction of Manipulation Domains for Cost-Based Reactive Synthesis,Keliang He; Morteza Lahijanian; Lydia E. Kavraki; Moshe Y. Vardi,2019,IEEE Robotics and Automation Letters,10.1109/LRA.2018.2889191,https://ieeexplore.ieee.org/document/8585149/,adjacent-subtopic,"When robotic manipulators perform high-level tasks in the presence of another agent, e.g., a human, they must have a strategy that considers possible interferences in order to guarantee task completion and efficient resource usage. One approach to generate such strategies is called reactive synthesis. Reactive synthesis requires an abstraction, which is a discrete structure that captures the domain in which the robot and other agents operate. Existing works discuss the construction of abstractions for mobile robots through space decomposition; however, they cannot be applied to manipulation domains due to the curse of dimensionality caused by the manipulator and the objects. In this work, we present the first algorithm for automatic abstraction construction for reactive synthesis of manipulation tasks. We focus on tasks that involve picking and placing objects with possible extensions to other types of actions. The abstraction also provides an upper bound on path-based costs for robot actions. We combine this abstraction algorithm with our reactive synthesis planner to construct correct-by-construction plans. We demonstrate the power of the framework on a UR5 robot, completing complex tasks in face of interferences by a human.",ieee,llm,0.920,unreviewed,
discarded,"HieraGen: Automated Generation of Concurrent, Hierarchical Cache Coherence Protocols",Nicolai Oswald; Vijay Nagarajan; Daniel J. Sorin,2020,2020 ACM/IEEE 47th Annual International Symposium on Computer Architecture (ISCA),10.1109/ISCA45697.2020.00077,https://ieeexplore.ieee.org/document/9138912/,adjacent-subtopic,"We present HieraGen, a new tool for automatically generating hierarchical cache coherence protocols. HieraGen’s inputs are the simple, atomic, stable state protocols for each level of the hierarchy. HieraGen’s output is a highly concurrent hierarchical protocol, in the form of the finite state machines for all of the cache and directory controllers. HieraGen thus reduces the complexity that architects face, by offloading the challenging tasks of composing protocols and managing concurrency. Experiments show that HieraGen can automatically generate correct-by-construction MOESI family of hierarchical protocols with dozens of states and hundreds of transitions. We have verified all of the generated protocols for safety and deadlock freedom using a model checker.",ieee,llm,0.790,unreviewed,
discarded,Robust mixed-size placement under tight white-space constraints,J. Cong; M. Romesis; J.R. Shinnerl,2005,"ICCAD-2005. IEEE/ACM International Conference on Computer-Aided Design, 2005.",10.1109/ICCAD.2005.1560058,https://ieeexplore.ieee.org/document/1560058/,off-topic-false-hit,"A novel and very simple correct-by-construction top-down methodology for high-utilization mixed-size placement is presented. The Polarbear algorithm combines recursive cut-size-driven partitioning with fast and scalable legalization of every placement subproblem generated by every partitioning. The feedback provided by the legalizer at all stages of partitioning improves final placement quality significantly on standard IBM benchmarks and dramatically on low-white-space adaptations of them. Compared to Feng Shui 5.1 and Capo 9.3, Polarbear is the only tool that can consistently find high-quality placements for benchmarks with less than 5% white space. With white space at 5%, Polarbear beats Capo 9.3 by 10% in average total wirelength while Feng Shui 5.1 frequently fails to find legal placements altogether. With 20% white space, POLARBEAR still beats Capo 9.3 by 1% and Feng Shui 5.1 by 1% in average total wirelength, in comparable run times.",ieee,llm,0.980,unreviewed,
discarded,Using Reactive Synthesis: An End-to-End Exploratory Case Study,Dor Ma'ayan; Shahar Maoz,2023,2023 IEEE/ACM 45th International Conference on Software Engineering (ICSE),10.1109/ICSE48619.2023.00071,https://ieeexplore.ieee.org/document/10172599/,adjacent-subtopic,"Reactive synthesis is an automated procedure to obtain a correct-by-construction reactive system from its temporal logic specification. Despite its attractiveness and major research progress in the past decades, reactive synthesis is still in early-stage and has not gained popularity outside academia. We conducted an exploratory case study in which we followed students in a semester-long university workshop class on their end-to-end use of a reactive synthesizer, from writing the specifications to executing the synthesized controllers. The data we collected includes more than 500 versions of more than 80 specifications, as well as more than 2500 Slack messages, all written by the class participants. Our grounded theory analysis reveals that the use of reactive synthesis has clear benefits for certain tasks and that adequate specification language constructs assist in the specification writing process. However, inherent issues such as unrealizabilty, non-well-separation, the gap of knowledge between the users and the synthesizer, and considerable running times prevent reactive synthesis from fulfilling its promise. Based on our analysis, we propose action items in the directions of language and specification quality, tools for analysis and execution, and process and methodology, all towards making reactive synthesis more applicable for software engineers.",ieee,llm,0.900,unreviewed,
discarded,Linearizing Discrete-Time Hybrid Systems,Vadim Alimguzhin; Federico Mari; Igor Melatti; Ivano Salvo; Enrico Tronci,2017,IEEE Transactions on Automatic Control,10.1109/TAC.2017.2694559,https://ieeexplore.ieee.org/document/7902199/,adjacent-subtopic,"Model-based design approaches for embedded systems aim at generating correct-by-construction control software, guaranteeing that the closed-loop system (controller and plant) meets given system level formal specifications. This technical note addresses control synthesis for safety and reachability properties of possibly nonlinear discrete-time hybrid systems. By means of a syntactical transformations that requires nonlinear terms to be Lipschitz continuous functions, we overapproximate nonlinear dynamics with a linear system whose controllers are guaranteed to be controllers of the original system. We evaluate performance of our approach on meaningful control synthesis benchmarks, also comparing it to a state-of-the-art tool.",ieee,llm,0.920,unreviewed,
discarded,Small satellite systems design methodology: A formal and agile design process,William Edmonson; Jules Chenou; Natasha Neogi; Heber Herencia-Zapana,2014,2014 IEEE International Systems Conference Proceedings,10.1109/SysCon.2014.6819305,https://ieeexplore.ieee.org/document/6819305/,adjacent-subtopic,"We propose to develop a model-based systems engineering process that results in high-confidence designs for small satellite systems in the pico-/nano-class, i.e. <; 50kg. This objective will be achieved through the integration of formal methods and model based systems engineering to develop an agile framework for high-confidence designs for these small systems. We propose, Reliable and Formal Design (RFD) process whose results are correct by construction, formally verified, and responsive to system requirement changes. This paper develops an intelligent framework that ties requirements, models, and simulations in a cogent manner. Furthermore, this papers provides a formulation for consistency and traceability, where the latter enforces a condition on the relationship between abstraction layers, that is, the function that refines any layer of abstraction into a successive layer must have a dual. An example of this refinement is illustrated using PVS to express the logical requirement formulation and for providing type checking proof.",ieee,llm,0.900,unreviewed,
kept,Formal Development of a Real-Time Operating System Memory Manager,Wen Su; Jean-Raymond Abrial; Geguang Pu; Bin Fang,2015,2015 20th International Conference on Engineering of Complex Computer Systems (ICECCS),10.1109/ICECCS.2015.24,https://ieeexplore.ieee.org/document/7384237/,adjacent-subtopic,"This paper presents the formal development of the memory management module of a real time operating system. The interesting feature of this type of memory manager is that its dynamic memory allocation/reallocation mechanism behaves in O(1) (no loops). This brings a serious challenge on the ""correct by construction"" approach used to build this kind of system. This is due to the necessity to elaborate some delicate algorithms associated with complex data structures. To overcome this challenge, we follow the refinement principles of Event-B: we construct the proved executable code from some initial requirements. This development is interesting because some of the encountered problems are rather necessary to be studied in formal proved developments, among which are a modular encapsulation development, the design pattern of a linked list, and the usage of guarded events to develop pre-conditioned operations. It also gives us the opportunity to study a complex program construction in some general terms going beyond this specific example.",ieee,llm,0.760,unreviewed,
discarded,ELIAD: Efficient Lithography Aware Detailed Routing Algorithm With Compact and Macro Post-OPC Printability Prediction,Minsik Cho; Kun Yuan; Yongchan Ban; David Z. Pan,2009,IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,10.1109/TCAD.2009.2018876,https://ieeexplore.ieee.org/document/5075817/,off-topic-false-hit,"In this paper, we present an efficient lithography aware detailed (ELIAD) router to enhance silicon image after optical proximity correction (OPC) in a correct-by-construction manner. We first quantitatively show that a pre-OPC litho-metric is highly uncorrelated with a post-OPC metric, which stresses the importance of a post-OPC litho-metric for design-time optimization. We then propose a compact post-OPC litho-metric for a detailed router (DR) based on statistical characterization, where the interferences among predefined litho-prone shapes are captured as a lookup table. Our litho-metric derived from the characterization shows high fidelity to the total edge placement error (EPE) in large scale, compared with Calibre OPC/optical rule check. Therefore, ELIAD powered by the proposed litho-metric can enhance the overall post-OPC printed silicon image. Experimental results on 65-nm industrial circuits show that ELIAD outperforms a rip-up/rerouting approach such as Resolution-enhancement-technique-Aware Detailed Routing with 8times more EPE hot spot reduction and 12times speedup. Moreover, compared with a conventional DR, ELIAD is only about 50% slower.",ieee,llm,0.980,unreviewed,
kept,EB4EB: A Framework for Reflexive Event-B,Peter Rivière; Neeraj Kumar Singh; Yamine Aït-Ameur,2022,2022 26th International Conference on Engineering of Complex Computer Systems (ICECCS),10.1109/ICECCS54210.2022.00017,https://ieeexplore.ieee.org/document/9763685/,adjacent-subtopic,"Event-B is a correct-by-construction rigorous state-based method offering features for formal modelling and proof automation. An inductive proof schema allows to prove system properties, in particular invariants. In the current setup, verifying other properties such as deadlock-freeness, reachability, event scheduling, liveness, etc., requires adhoc modelling. These prop-erties can be established partially using model checkers or by using third party interactive provers. Other crucial aspects, such as deadlock-freeness, are difficult to express. The availabilty of a meta-modelling mechanism for explicit manipulation of Event-B concepts would allow to deal with higher order modelling concepts and to define generic properties and associated proof obligations. In this paper, we propose EB4EB, an Event-B based modelling framework allowing to manipulate Event- B features explicitly based on meta modelling concepts. This framework relies on a set of Event-B theories defining data-types, operators, well-defined conditions, theorems and proof rules. It preserves the core logical foundation, including semantics, of original Event- B models. Based on the instantiation of the introduced features at meta level, deep and shallow modelling approaches are proposed to exploit this framework. In addition, a case study is developed to demonstrate the use of our framework applying the deep and shallow embedding approaches. The whole framework is supported by the Rodin platform handling Event- B models and proofs.",ieee,llm,0.720,unreviewed,
discarded,Platform-based embedded software design and system integration for autonomous vehicles,B. Horowitz; J. Liebman; C. Ma; T.J. Koo; A. Sangiovanni-Vincentelli; S.S. Sastry,2003,Proceedings of the IEEE,10.1109/JPROC.2002.805827,https://ieeexplore.ieee.org/document/1173213/,adjacent-subtopic,"Automatic control systems typically incorporate legacy code and components that were originally designed to operate independently. Furthermore, they operate under stringent safety and timing constraints. Current design strategies deal with these requirements and characteristics with ad hoc approaches. In particular, when designing control laws, implementation constraints are often ignored or cursorily estimated. Indeed, costly redesigns are needed after a prototype of the control system is built because of missed timing constraints and subtle transient errors. In this paper, we use the concepts of platform-based design to develop a methodology for the design of automatic control systems that builds in modularity and correct-by-construction procedures. We illustrate our strategy by describing the (successful) application of the methodology to the design of a time-based control system for a helicopter-based uninhabited aerial vehicle.",ieee,llm,0.960,unreviewed,
discarded,Unrealizable Cores for Reactive Systems Specifications,Shahar Maoz; Rafi Shalom,2021,2021 IEEE/ACM 43rd International Conference on Software Engineering (ICSE),10.1109/ICSE43902.2021.00016,https://ieeexplore.ieee.org/document/9402008/,adjacent-subtopic,"One of the main challenges of reactive synthesis, an automated procedure to obtain a correct-by-construction reactive system, is to deal with unrealizable specifications. One means to deal with unrealizability, in the context of GR(1), an expressive assume-guarantee fragment of LTL that enables efficient synthesis, is the computation of an unrealizable core, which can be viewed as a fault-localization approach. Existing solutions, however, are computationally costly, are limited to computing a single core, and do not correctly support specifications with constructs beyond pure GR(1) elements. In this work we address these limitations. First, we present QuickCore, a novel algorithm that accelerates unrealizable core computations by relying on the monotonicity of unrealizability, on an incremental computation, and on additional properties of GR(1) specifications. Second, we present Punch, a novel algorithm to efficiently compute all unrealizable cores of a specification. Finally, we present means to correctly handle specifications that include higher-level constructs beyond pure GR(1) elements. We implemented our ideas on top of Spectra, an open-source language and synthesis environment. Our evaluation over benchmarks from the literature shows that QuickCore is in most cases faster than previous algorithms, and that its relative advantage grows with scale. Moreover, we found that most specifications include more than one core, and that Punch finds all the cores significantly faster than a competing naive algorithm.",ieee,llm,0.980,unreviewed,
kept,Web Service Compensation at Runtime: Formal Modeling and Verification Using the Event-B Refinement and Proof Based Formal Method,Guillaume Babin; Yamine Aït-Ameur; Marc Pantel,2017,IEEE Transactions on Services Computing,10.1109/TSC.2016.2594782,https://ieeexplore.ieee.org/document/7523380/,adjacent-subtopic,"One of the key interests in web services is the ability to compose them in order to build more powerful and complex ones running in an interoperable and distributed setting. Several languages, like BPEL, that describe such services have been proposed. Similar to the usual complex systems, web service compositions may exhibit inappropriate behaviors in the presence of failures. Compensation mechanisms are available to express running services recovery in case of failures. This paper addresses the problem of the correct design of web service compositions in case of failures. It presents a novel correct-by-construction formal approach based on refinement using the Event-B method. The proposed approach defines a compensation mechanism to repair failed services at runtime. It addresses not only behavioral aspects but also, functional ones through the introduction of repairing invariants whose persistence is enforced during compensation at runtime. Different compensation scenarios and modes are addressed. A formal model for equivalent, degraded and upgraded service compensations relying on the Event-B formalization is defined. The proposal is illustrated on a case study.",ieee,llm,0.860,unreviewed,
discarded,Dynamic Reconfiguration and Adaptation of Manufacturing Systems Using SOSJ Framework,Udayanto Dwi Atmojo; Zoran Salcic; Kevin I-Kai Wang,2018,IEEE Transactions on Industrial Informatics,10.1109/TII.2018.2808270,https://ieeexplore.ieee.org/document/8295235/,adjacent-subtopic,"One of the key challenges in modern manufacturing systems is how to dynamically reconfigure software behaviors that govern machines to reflect changes in physical manufacturing process without completely resetting the entire manufacturing operation. The existing software solutions used to describe software behaviors in manufacturing systems are typically not based on formal semantics and model of computation and have limited capabilities in handling dynamic adaptation/reconfiguration. This paper presents the Service-Oriented SystemJ (SOSJ) framework that supports a new programming paradigm for designing dynamic distributed manufacturing systems. SOSJ combines the system-level language SystemJ and service-oriented architecture (SOA) paradigm to take advantages of both SystemJ's correct-by-construction formal semantics and SOA's dynamic features, respectively. The paper describes the concepts and functionalities of SOSJ, which enable dynamic reconfiguration of a typical manufacturing system. Performance benchmarks are run to compare the capabilities of SOSJ to a multiagent system framework JADE.",ieee,llm,0.900,unreviewed,
discarded,POET: Privacy on the Edge with Bidirectional Data Transformations,Nianyu Li; Christos Tsigkanos; Zhi Jin; Schahram Dustdar; Zhenjiang Hu; Carlo Ghezzi,2019,2019 IEEE International Conference on Pervasive Computing and Communications (PerCom,10.1109/PERCOM.2019.8767395,https://ieeexplore.ieee.org/document/8767395/,off-topic-false-hit,"Comprehensive privacy mechanisms are essential in the pervasive internet-of-things systems of today, which are comprised of multiple distributed devices and diverse software stacks, while located in different legal or administrative domains. In such systems, often consisting of resource-constrained devices, guarantees of correctness and conformance to privacy policies is required, while data need to be synchronized among different software components. Motivated by the ""data protection by design and by default"" principle, we propose a technical framework to support data synchronization among edge components tailored for pervasive IoT applications. Our privacy-driven synchronization approach is based on a generically applicable privacy model and able to capture roles and permissions, actions on data, conditions and obligations that arise in privacy requirements. For automated and correct reflection of synchronized data among components, we adopt bidirectional transformations, a mechanism where synchronization between models, consistency, and well-behavedness are formally guaranteed. Thus, automatically generated privacy-aware data transformations are correct by construction. We evaluate POET, our framework and accompanying tool with a case study on medical information privacy and demonstrate its performance in resource-constrained edge devices.",ieee,llm,0.980,unreviewed,
discarded,Temporal logic control of switched affine systems with an application in fuel balancing,Petter Nilsson; Necmiye Özay; Ufuk Topcu; Richard M. Murray,2012,2012 American Control Conference (ACC),10.1109/ACC.2012.6315141,https://ieeexplore.ieee.org/document/6315141/,off-topic-false-hit,"We consider the problem of synthesizing hierarchical controllers for discrete-time switched affine systems subject to exogenous disturbances that guarantee that the trajectories of the system satisfy a high-level specification expressed as a linear temporal logic formula. Our method builds upon recent results on temporal logic planning and embedded controller synthesis. First, the control problem is lifted to a discrete level by constructing a finite transition system that abstracts the behavior of the underlying switched system. At the discrete level, we recast the problem as a two player temporal logic game by treating the environment driven switches as adversaries. The solution strategy for the game (i.e. the discrete plan) is then implemented at the continuous level by solving finite-horizon optimal control problems that establish reachability between discrete states and that compensate the effects of continuous disturbances. We also extend the earlier work by making efficient use of propositions in the temporal logic formula to drive the abstraction procedure and to facilitate the computation of continuous input at implementation time. An aircraft fuel system example is formulated; and solved using the proposed method. This sample problem demonstrates the applicability of the abstraction procedure and correct-by-construction controllers to regulate the fuel levels in multiple tanks during interesting operations like aerial refueling.",ieee,llm,0.980,unreviewed,
discarded,Refinement and Verification of CBC Casper,Ryuya Nakamura; Takayuki Jimba; Dominik Harz,2019,2019 Crypto Valley Conference on Blockchain Technology (CVCBT),10.1109/CVCBT.2019.00008,https://ieeexplore.ieee.org/document/8787558/,adjacent-subtopic,"Decentralised ledgers are a prime application case for consensus protocols. Changing sets of validators have to agree on a set of transactions in an asynchronous network and in the presence of Byzantine behaviour. Major research efforts focus on creating consensus protocols under such conditions, with proof-of-stake (PoS) representing a promising candidate. PoS aims to reduce the waste of energy inherent to proof-of-work (PoW) consensus protocols. However, a significant challenge is to get PoS protocols ""right"", i.e. ensure that they are secure w.r.t. safety and liveness. The ""Correct-by-Construction"" (CBC) Casper approach by the Ethereum project employs pen-and-paper proofs to ensure its security. CBC Casper is a framework to define consensus protocols and aims to prove safety without loss of abstractness. Each member of the CBC Casper family of protocols is defined by five parameters. CBC Casper models the protocol by a state of each validator and messages sent by validators. Each validator can transition its state using messages by other validators that include their current consensus value and a justification (i.e. their previous messages). We extend CBC Casper in three ways. First, we summarise the research of CBC Casper and extend the definitions of safety and liveness properties. To this end, we discuss an instance of CBC Casper called Casper The Friendly GHOST (TFG), a consensus protocol using a variant of the GHOST fork-choice rule. Second, we refine the properties of messages and states in CBC Casper and give a definition of blockchain safety for Casper TFG. Third, we formally verify the CBC Casper framework together with our refined message and state properties as well as our blockchain safety definition in the Isabelle/HOL proof assistant.",ieee,llm,0.890,unreviewed,
discarded,Finding Missing Skills for High-Level Behaviors,Adam Pacheck; Salar Moarref; Hadas Kress-Gazit,2020,2020 IEEE International Conference on Robotics and Automation (ICRA),10.1109/ICRA40945.2020.9197223,https://ieeexplore.ieee.org/document/9197223/,off-topic-false-hit,"Recently, Linear Temporal Logic (LTL) has been used as a formalism for defining high-level robot tasks, and LTL synthesis has been used to automatically create correct-by-construction robot control. The underlying premise of this approach is that the robot has a set of actions, or skills, that can be composed to achieve the high- level task. In this paper we consider LTL specifications that cannot be synthesized into robot control due to lack of appropriate skills; we present algorithms for automatically suggesting new or modified skills for the robot that will guarantee the task will be achieved. We demonstrate our approach with a physical Baxter robot and a simulated KUKA IIWA arm.",ieee,llm,0.980,unreviewed,
discarded,Key directions and a roadmap for electrical design for manufacturability,Andrew B. Kahng,2007,ESSDERC 2007 - 37th European Solid State Device Research Conference,10.1109/ESSDERC.2007.4430885,https://ieeexplore.ieee.org/document/4430885/,off-topic-false-hit,"Semiconductor product value increasingly depends on ""equivalent scaling"" achieved by design and design-for-manufacturability (DFM) techniques. This talk addresses trends and a roadmap for ""equivalent scaling"" innovation at the design-manufacturing interface. The first part will discuss precepts of electrical DFM. What are dominant aspects of manufacturing variability and design requirements? Can designs match process, or must process inevitably adapt to designs? In what sense can concepts of ""virtual manufacturing"" or ""statistical optimization"" succeed in the design flow? How should design technology balance analyses that preserve value, versus optimizations that extend value? How should we balance preventions (correct by construction), versus early interventions, versus cures (construct by correction), versus ""do no harm"" opportunism? Or, tools that can model and predict well, versus tools that can make upstream assumptions come true? The second part will give a roadmap for electrical DFM technologies, motivated by emerging challenges (stress/strain engineering, mask errors, double-patterning lithography, etc.) and highlighting needs for < 45 nm nodes.",ieee,llm,0.950,unreviewed,
discarded,Controller Synthesis for Autonomous Systems With Deep-Learning Perception Components,Radu Calinescu; Calum Imrie; Ravi Mangal; Genaína Nunes Rodrigues; Corina Păsăreanu; Misael Alpizar Santana; Gricel Vázquez,2024,IEEE Transactions on Software Engineering,10.1109/TSE.2024.3385378,https://ieeexplore.ieee.org/document/10496502/,adjacent-subtopic,"We present DeepDECS, a new method for the synthesis of correct-by-construction software controllers for autonomous systems that use deep neural network (DNN) classifiers for the perception step of their decision-making processes. Despite major advances in deep learning in recent years, providing safety guarantees for these systems remains very challenging. Our controller synthesis method addresses this challenge by integrating DNN verification with the synthesis of verified Markov models. The synthesised models correspond to discrete-event software controllers guaranteed to satisfy the safety, dependability and performance requirements of the autonomous system, and to be Pareto optimal with respect to a set of optimisation objectives. We evaluate the method in simulation by using it to synthesise controllers for mobile-robot collision limitation, and for maintaining driver attentiveness in shared-control autonomous driving.",ieee,llm,0.980,unreviewed,
kept,A Formal Derivation of Grover's Quantum Search Algorithm,Paolo Zuliani,2007,First Joint IEEE/IFIP Symposium on Theoretical Aspects of Software Engineering (TASE '07),10.1109/TASE.2007.3,https://ieeexplore.ieee.org/document/4239951/,adjacent-subtopic,"In this paper we aim at applying established formal methods techniques to a recent software area: quantum programming. In particular, we aim at providing a stepwise derivation of Grover's quantum search algorithm. Our work shows that, in principle, traditional software engineering techniques such as specification and refinement can be applied to quantum programs. We have chosen Grover's algorithm as an example because it is one of the two main quantum algorithms. The algorithm can find with high probability an element in an unordered array of length L in just O(radicL) steps (while any classical probabilistic algorithm needs Omega(L) steps). The derivation starts from a rigorous probabilistic specification of the search problem, then we stepwise refine that specification via standard refinement laws and quantum laws, until we arrive at a quantum program. The final program will thus be correct by construction.",ieee,llm,0.880,unreviewed,
kept,Formal Modeling of Multicast Communication in 3D NoCs,Maryam Kamali; Luigia Petre; Kaisa Sere; Masoud Daneshtalab,2011,2011 14th Euromicro Conference on Digital System Design,10.1109/DSD.2011.86,https://ieeexplore.ieee.org/document/6037470/,adjacent-subtopic,"A reliable approach to designing systems is by applying formal methods, based on logics and set theory. In formal methods refinement based, we develop the system models stepwise, from an abstract level to a concrete one by gradually adding details. Each detail-adding level is proved to still validate the properties of the more abstract level. Due to the high complexity and the high reliability requirements of 3D NoCs, formal methods provide promising solutions for modeling and verifying their communication schemes. In this paper, we present a general model for specifying the 3D NoC multicast communication scheme. We then refine our model to two communication schemes, : unicast and multicast, via the XYZ routing algorithm in order to put forward the correct-by-construction concrete models.",ieee,llm,0.870,unreviewed,
discarded,Temporal logic robot mission planning for slow and fast actions,Vasumathi Raman; Cameron Finucane; Hadas Kress-Gazit,2012,2012 IEEE/RSJ International Conference on Intelligent Robots and Systems,10.1109/IROS.2012.6385935,https://ieeexplore.ieee.org/document/6385935/,off-topic-false-hit,"This paper addresses the challenge of creating correct-by-construction controllers for robots whose actions are of varying execution durations. Recently, Linear Temporal Logic synthesis has been used to construct robot controllers for performing high-level tasks. During continuous execution of these controllers by a physical robot, one or more low-level controllers are invoked simultaneously. If these low-level behaviors take different lengths of time to complete, the system will pass through several potentially unsafe intermediate states. This paper presents an algorithm that either generates a hybrid controller such that every continuous behavior of the robot is safe, or determines at synthesis time that the behavior may be unsafe. The proposed approach is implemented within the LTLMoP toolkit for reactive mission planning.",ieee,llm,0.980,unreviewed,
discarded,Inverting Martin Synthesis for Verification,Stephen James Longfield; Rajit Manohar,2013,2013 IEEE 19th International Symposium on Asynchronous Circuits and Systems,10.1109/ASYNC.2013.10,https://ieeexplore.ieee.org/document/6546189/,adjacent-subtopic,"Quasi Delay-Insensitive (QDI) circuits can be created through the procedure of Martin Synthesis, a series of transformations that begin with an executable specification and end in a transistor network. If these transformations are properly applied the circuits will be correct by construction, however if they are improperly applied, finding design errors can be quite difficult. We show that the forward transformations of Martin Synthesis are reversible, and that the inversion of these steps recreates the specification when applied to correctly synthesized circuits. We have created a tool to apply these inversions, and show that it can also be used to verify other compilation methods for QDI circuits. This procedure presents an alternative approach to typical VLSI verification by requiring little designer effort and by reconstructing specifications through transformations.",ieee,llm,0.840,unreviewed,
discarded,Implementing a Control System Framework for Automatic Generation of Manufacturing Cell Controllers,Oscar Ljungkrantz; Knut Akesson; Johan Richardsson; Kristin Andersson,2007,Proceedings 2007 IEEE International Conference on Robotics and Automation,10.1109/ROBOT.2007.363064,https://ieeexplore.ieee.org/document/4209168/,adjacent-subtopic,"Quickly adapting the manufacturing system to the production of new or modified products is critical for manufacturers in order to stay competitive. For flexible manufacturing systems this typically implies modifications of the control programs. In previous work a framework for automatic generation of cell controllers has been developed. In this paper an implementation of the framework is presented. Important properties of the presented implementation are: the information from earlier design phases is reused; automatic code generation for faster development and reduced implementation errors; the supervisory control theory is used to generate control functions that are correct by construction; object oriented principles are used in order to allow the reuse of existing library functions. The implementation is generic in the sense that it may generate control programs for a number of target platforms, but in this paper the focus is on generating a control program for the Java platform. An industrial example of a reconfigurable manufacturing cell has been used in the implementation process and shows that the framework is feasible for large manufacturing systems.",ieee,llm,0.880,unreviewed,
discarded,Dynamics-driven adaptive abstraction for reactive high-level mission and motion planning,Jonathan A. DeCastro; Vasumathi Raman; Hadas Kress-Gazit,2015,2015 IEEE International Conference on Robotics and Automation (ICRA),10.1109/ICRA.2015.7139025,https://ieeexplore.ieee.org/document/7139025/,off-topic-false-hit,"We present a new framework for reactive synthesis that considers the dynamics of the robot when synthesizing correct-by-construction controllers for nonlinear systems. Many high-level synthesis approaches employ discrete abstractions to reason about the dynamics of the continuous system in a simplified manner. Often, these abstractions are expensive to compute. We circumvent the need to have detailed abstractions for nonlinear systems by proposing a framework for adapting abstractions based on partial solutions to the low-level controller synthesis problem. The contribution of this paper is a reactive synthesis algorithm that makes use of our adaptation procedure to update the high-level strategy each time the non-deterministic discrete abstraction is modified. We combine this with a verified low-level controller synthesis scheme capable of automatically synthesizing controllers for a wide class of nonlinear systems. This novel synthesis framework is demonstrated on a dynamical robot executing an autonomous inspection task.",ieee,llm,0.980,unreviewed,
discarded,A unified framework for the design of distributed cyber-physical systems - industrial automation example,Suraksha S. Setty; Humaa Yaqoob; Avinash Malik; Kevin I-Kai Wang; Zoran Salcic; Heejong Park; Udayanto Dwi Atmojo,2015,2015 IEEE 10th Conference on Industrial Electronics and Applications (ICIEA),10.1109/ICIEA.2015.7334253,https://ieeexplore.ieee.org/document/7334253/,adjacent-subtopic,"Modern manufacturing systems are best examples where networked embedded controllers and mechatronic devices form the so-called distributed cyber physical systems (CPS). Design and deployment of such systems pose significant challenges to traditional PLC-based software design approaches. In this paper, a unified framework for the design and deployment of such systems based on a formal language, SystemJ, is presented. The proposed framework supports implementing distributed CPS at system level abstraction with correct by construction design. The designed software components can easily interact with each other and with web-based interface for modelling and validation via simulation and subsequently run on embedded controllers without any change, which simplifies the design and implementation process significantly. An ice-cream manufacturing system (ICMF) example is presented to illustrate the proposed approach.",ieee,llm,0.890,unreviewed,
discarded,Decomposing GR(1) games with singleton liveness guarantees for efficient synthesis,Sumanth Dathathri; Richard M. Murray,2017,2017 IEEE 56th Annual Conference on Decision and Control (CDC),10.1109/CDC.2017.8263775,https://ieeexplore.ieee.org/document/8263775/,off-topic-false-hit,"Temporal logic based synthesis approaches are often used to find trajectories that are correct-by-construction for systems with complex behavior. However, the scalability of such approaches is of concern and at times a bottleneck when transitioning from theory to practice. In this paper, we identify a class of problems in the GR(1) fragment of linear-time temporal logic (LTL) where the synthesis problem allows for a decomposition that enables easy parallelization. This decomposition also reduces the alternation depth, resulting in more efficient synthesis. A multi-agent robot gridworld example with coordination tasks is presented to demonstrate the application of the developed ideas and also to perform empirical analysis for benchmarking the decomposition-based synthesis approach.",ieee,llm,0.970,unreviewed,
kept,"Towards Proved Distributed Algorithms through Refinement, Composition and Local Computations",Vincent Filou; Mohamed Mosbah; Mohamed Tounsi,2013,2013 Workshops on Enabling Technologies: Infrastructure for Collaborative Enterprises,10.1109/WETICE.2013.67,https://ieeexplore.ieee.org/document/6570642/,adjacent-subtopic,"The design and the proof of distributed algorithms are difficult tasks due to the lack of knowledge of the global state and the non determinism in the execution of the processes. Formal methods can guarantee that these algorithms run as designed. In this paper, we show that the proof of complex distributed algorithms can be simplified by combining already proved sub-algorithms. To do so, we use a high level encoding of distributed algorithms in form of graph relabeling systems and we propose a formal proof methodology. The proposed methodology combines refinement and decomposition techniques and relies on the correct-by-construction paradigm used by the Event-B method.",ieee,llm,0.860,unreviewed,
